safety_management_system,safety_training_ensurance,worker_safety_involvement_programs,operational_supervisors_empowerment_for_effective_safety_leadership,formal_training_needs_analysis,analyzing_informal_safety_structures_and_influence_networks_in_the_organization,safety_audit_and_inspection_programs,safety_leadership_succession_planning,safety_culture_surveys_and_feedback,management_of_change,safety_procedure_development,identification_and_elimination_of_unsafe_work_practices,training_and_competency_development,incident_investigation_and_root_cause_analysis,safety_focused_recruitment_and_selection,"safety_manager_working_knowledge,_competency,_and_empowering",innovation_and_technology_adoption_for_safety,safety_procedure_compliance_monitoring,safety_focused_performance_based_promotion,safety_improvement_suggestion_system,risk_management_system,review_safety_competencies,safety_policy_communication,safety_learning_and_knowledge_management_systems,organizational_learning_from_near_misses_and_preventive_incident_analysis,safety_lessons_from_external_innovations,safety_knowledge_sharing_and_cross_department_collaboration,new_employee_safety_onboarding,safety_by_design_in_process_and_system_development,decision_making_and_emergency_response_under_safety_critical_conditions,senior_managers_safety_training,competency_records_management,safety_strategy_formulation,safety_culture_benchmarking_against_industry_peers,systemic_and_reflexive_organizational_safety_analysis,cross_industry_safety_benchmarking,multilevel_evaluation_for_feedback_and_correction_in_safety_systems,board_level_safety_governance,safety_documentation_management,safety_trainers_expertise,safety_meetings_and_briefings,emergency_preparedness_and_business_continuity_planning,safety_mentorship_programs,safety_equipment_management,safety_experimentation_and_pilot_projects,safety_reporting_system,safety_leadership_accountability,executive_safety_leadership_development,safety_communication_system,safety_performance_metrics_and_dashboards,sending_safety_messages_and_information,safety_vision_and_values_articulation,assessing_and_reporting_compliance_with_safety_requirements_and_standards,safety_objectives_establishment,contractor_safety_management,accountability_and_responsibility_framework,cost–benefit_and_economic_analysis_of_safety_interventions,safety_focused_performance_evaluation,human_change_management_in_safety_systems,safety_corrective_actions,safety_training_evaluation_and_improvement,safety_resource_allocation,developing_safety_training_content,evaluation_of_employee_job_satisfaction_and_motivation_in_safety,utilizing_field_data_in_safety_decision_making_processes,safety_incentive_systems,safety_lesson_documentation_and_sharing,strategic_alignment_and_multilevel_integration_of_organizational_safety_mechanisms,safety_policy_development_and_review,risk_assessment_in_strategic_decision_making
0.14320051878979656,0.8122584382674364,0.21022619416808058,0.992742814639382,0.38570362425723126,0.4226259269781177,0.4864232474050031,0.5403115359070889,0.3824405341779185,0.6752954879261998,0.22295872324215996,0.4950273443705997,0.4933560159399622,0.6308132247895777,0.7842850355834868,0.9506964342653256,0.005729374813000704,0.1996252829927473,0.9868988429969819,0.6910198687294383,0.907694102674524,0.2979927728713269,0.7503247526877854,0.2855717796765321,0.21471470123946815,0.5314792395357728,0.23333015896370526,0.14007840645308714,0.7695379049402379,0.8737820466329325,0.8842335408978464,0.5499734549299399,0.5850744783168106,0.530091014814659,0.5135456106301878,0.9281050393750373,0.11438066013709325,0.3851951042176475,0.7082349760295232,0.495122120696087,0.6491484080157319,0.041292652369142466,0.01641170496460742,0.5934529139171606,0.19408503803834753,0.7626786396125148,0.4607749246793167,0.8725633277183272,0.2031465165720723,0.9453660469148645,0.5086172466798703,0.7970343182115357,0.4952381243513846,0.18389530451202518,0.8458770171634932,0.44542853600126225,0.8767994889075019,0.6002799818138927,0.10188107163031469,0.8881522164975154,0.15653802680279588,0.5479024917887615,0.7600384796184609,0.8971237756059102,0.5912052272823508,0.12906891169239615,0.24127994462262692,0.5565161633949472,0.4848667267686028,0.37050311119449925
0.03912608887179037,0.06928601271221621,0.8385123606826893,0.6658314077000642,0.15527440723805247,0.12586164068742936,0.33867730345804603,0.7805632214326927,0.41031418298247974,0.9447120137335291,0.7330228423984255,0.8540604116468676,0.6096186556179555,0.33910946405948333,0.9763857880546408,0.5463525504894517,0.30906781202933054,0.7448302767723675,0.6651474529336687,0.5270393654939454,0.8644579380815349,0.08332355601826154,0.6884240474962293,0.6357265307042277,0.5386986167901534,0.2622544092712612,0.22516216492787994,0.3698139419546858,0.1795351947177874,0.03936037656011645,0.482546172776555,0.48799663092789025,0.8084550787555492,0.44478721428351214,0.43095338883755796,0.32321506914488424,0.5606847402312114,0.7432999219673986,0.9047255475756807,0.4869802846155236,0.4495247248757711,0.5312188543587385,0.4038281705510925,0.05224676136057193,0.3956830203084597,0.456092261456139,0.4883338909994754,0.26331631886924567,0.39405282353599486,0.4566017703593235,0.03658749383943926,0.40987374489062744,0.674089093935472,0.7934361286314852,0.18588774025566074,0.8705854943941774,0.5523618709809915,0.008248470256524918,0.7119667916693592,0.0925861008464661,0.5131243850213745,0.49015410090825334,0.34520239471074576,0.9939231152508895,0.6106513133419915,0.8877391524700989,0.6600834529782471,0.7246702325155598,0.5325086071294407,0.07401411880874183
0.7046751217883309,0.5072806715440288,0.02321858429789649,0.9678109089426391,0.6930361652511748,0.38514208754541707,0.9568192248631618,0.15883575946322712,0.33932494451511425,0.5431160952557718,0.2126220481325137,0.45283820716043677,0.9824683882824229,0.2752660483081785,0.1675031684311734,0.30643235723966006,0.9074917895118649,0.8212280051944203,0.8862280140907425,0.6836511199121659,0.9453619978297,0.5843807137804204,0.474142185294832,0.851872376079585,0.8473234328300271,0.10124673727288278,0.638932745264759,0.5922716990703901,0.024494208199784904,0.21697078476915516,0.11086440948776617,0.3599963356452929,0.4873411773618448,0.014522309734549856,0.3997386961053919,0.5949331652694204,0.2002259173841841,0.3053045134841564,0.6844785538841651,0.9586943161175008,0.24801329978073147,0.4919639791348949,0.12461445807665265,0.6815153940030669,0.43872660622323323,0.16829134705400023,0.42188040611464994,0.7527976582905824,0.4153045692408156,0.4907667237551115,0.6971210159014128,0.20891000261140774,0.11277752269850246,0.2675593185033131,0.17722145587682608,0.5282750704380348,0.2891552761924484,0.13389800091188056,0.29172021062957837,0.7060101892793543,0.976247384605313,0.5260184276023993,0.7439653259995449,0.004769688479126153,0.705187100209022,0.9507582024069473,0.34296691777219784,0.6598266051760563,0.6834812722014083,0.43330133962211564
0.3437810765386218,0.10258337716560985,0.8676678610637791,0.5446614488082386,0.9923812324674235,0.055372863363757,0.21545621578576749,0.18760320161598928,0.06843225070390427,0.6706687257982138,0.3799918604427639,0.6422444046952127,0.5133480389438823,0.726096026921316,0.9149307429064905,0.8428380639530542,0.8203123720947777,0.1547649116950947,0.8797855236018525,0.9250471571480239,0.9350664277848477,0.288261900461177,0.8329203886018467,0.5035911248206522,0.8751724257405886,0.29221185756416923,0.0940541120853695,0.30901068898555983,0.4779126456319132,0.7410856353524299,0.6599040527449743,0.8103769071016709,0.3345311283521016,0.4613013543479555,0.1995116594893632,0.40296376241102155,0.6650102677613141,0.7762153529667616,0.9997986095823113,0.3378451905427491,0.6334273546535255,0.5375586995556978,0.2717094357620682,0.10225505852684763,0.5279268551713903,0.98616801652359,0.8759112452909711,0.07097961280948215,0.6798136375940377,0.10169292234265388,0.7714719722613822,0.9190527661193497,0.36860081424668895,0.7697631053035083,0.33017688624561675,0.6929311567271932,0.915994652782059,0.19203782093482302,0.36861881072823854,0.04002822877784769,0.31591913001526617,0.8721745851813981,0.7200882150485061,0.6456564778331761,0.6682426225674696,0.7541133803609976,0.632405982163251,0.08101690302620357,0.1758995573032357,0.2653559512242798
0.6106961949810702,0.5281365047956884,0.29771339993971485,0.06682510366264129,0.9304884998843268,0.9101959204973937,0.9807133462919858,0.6631816778108885,0.9467122508391319,0.6373296239545843,0.707332741262944,0.36109827573768155,0.07866744132024359,0.9879349439225058,0.8822975096243171,0.6346800843205557,0.594481174881592,0.1417427019476872,0.13579546902931844,0.5300292916963626,0.06371796147767907,0.863523924403268,0.9502399418668651,0.08223985786474922,0.8344948402440221,0.17793423692229499,0.6053373399832762,0.5633523600032639,0.7415373417380334,0.5096518371703015,0.3914108560128186,0.9624459270662704,0.13255364454869645,0.010455570644676955,0.9269672363118073,0.7959995051448535,0.23028555050563454,0.6337811971953032,0.2672659542173023,0.9401672517273173,0.970248594528019,0.20669860289991365,0.7670905396071912,0.08384611883970126,0.6164291039212217,0.25330976217534024,0.5955727509485412,0.17574606984429694,0.6144516974789861,0.48657065346657,0.48962847463016135,0.9148827590893238,0.5297256483551379,0.6047675390566424,0.2582242912556933,0.8447525574497166,0.8059376300637298,0.4755950160485395,0.38241367416749694,0.9570214334025313,0.5816344051999395,0.5580991064283559,0.158902182642047,0.7911108412500257,0.8001631342092675,0.4959867646712416,0.42039677246413365,0.8230805827048423,0.9461288515838586,0.7286573365217283
0.20710902844559936,0.8396858149617447,0.1809771460119591,0.24604429036869455,0.7441282571462251,0.7842461659764796,0.6494399749267864,0.3878596480678795,0.5251776815125448,0.10259633451968214,0.7358888439902478,0.5239705835455983,0.917906071614279,0.09640878518911761,0.7734353068652806,0.2523318442327005,0.5244393938551057,0.4225701074009985,0.20676913766461016,0.5445154467760286,0.08138927107215017,0.7659555294971182,0.7350346461786273,0.7478758238331334,0.5863460155309547,0.155552033729394,0.8270709318618782,0.9975956643331008,0.09523223095879038,0.6088487001883146,0.36683728574761937,0.9951857955470256,0.8685815199121326,0.49907551367615116,0.5085446561282981,0.6804113255112464,0.9849282228642267,0.5717555418525068,0.11708024675812119,0.2728032169986577,0.8605105576293395,0.4389369049194762,0.8093306473969958,0.36815550721772355,0.0293922824485983,0.6355524991926665,0.06189955762817989,0.3417017632420768,0.003629562419160254,0.6168322427811308,0.6509628401803639,0.4017724012734152,0.08321190215718866,0.7255409578060383,0.42445374017860177,0.09872870187976494,0.49311770096135843,0.37639701081816807,0.667878698487615,0.7861551278950478,0.3663115234418069,0.8330651099732682,0.44345448074067845,0.02972909967702372,0.11149282093897864,0.46581810307338495,0.348690953801319,0.32088105185873095,0.49109435798349477,0.21338193325883315
0.7327106676717989,0.7099108471651363,0.8556282464298178,0.3759528995384419,0.8126470897705785,0.4810120134310591,0.15454391454746683,0.2412654255880076,0.8581420890841405,0.5989458154286378,0.31411239399027924,0.02493486411678776,0.2754766720153853,0.3619174129726156,0.0844086383234068,0.5087999977021046,0.20748590626450847,0.25323503312071216,0.9335773749599334,0.05516083495196621,0.8613435144394195,0.4881346238869451,0.6575286228296786,0.6224835707587094,0.11496068527630378,0.3405265414029924,0.5535985150212198,0.2339317227710616,0.19667795929917867,0.260493643886252,0.4683743405192499,0.8780962702789387,0.2002823173598378,0.7672929374111127,0.38593023348244543,0.5336195785921513,0.6128266059173489,0.6700313219651133,0.6698302827388339,0.2673301318326741,0.8034663577527155,0.13819763058056445,0.5443622189166865,0.027587826191979095,0.26997424288560307,0.43770308034091326,0.6911259571353218,0.3998295720404908,0.7587882554927792,0.20641492097460576,0.30697348869014957,0.18593488191231983,0.26064763493399007,0.3623134929557028,0.3636272480987062,0.40158107006259336,0.6970682073071703,0.14212244668596033,0.8994696131233911,0.8620059490876008,0.46228880011128276,0.6972681902384086,0.13638950757027782,0.3265635590067795,0.6779212372466916,0.5757540296946076,0.225430571760447,0.4277511108945869,0.2485023197469573,0.5464582838717509
0.6443764903477912,0.2913854878730077,0.7926070037676605,0.9862150266120835,0.2029673595100193,0.8076319955139529,0.11099584297075656,0.6947809068049143,0.13024964993607943,0.603131826088624,0.20382961192092652,0.8285521213406374,0.28478047382073907,0.0362812501364541,0.09908407521692678,0.2588929394777639,0.01233965128410505,0.32323256446032705,0.8836342633263348,0.4415101977130717,0.8561031833402458,0.3389182136137564,0.47903181135305145,0.007646955417511337,0.759581844292754,0.7434058937066966,0.8779525398580031,0.3787230759886253,0.7640095102288359,0.1364554058836273,0.3030099898026656,0.3314493624703035,0.10781240748846507,0.11705748953049915,0.7908736533975512,0.2332134332059688,0.7916103468631003,0.052127986045971846,0.5436994326039296,0.6805430985303017,0.5555319787197606,0.08886492677468118,0.4411443318073741,0.9595296023710975,0.9340855035998774,0.5679988499408269,0.695994480623376,0.9333777816536573,0.45817830582693236,0.51510323997984,0.8767047565599376,0.44662040839902883,0.87569486160851,0.6611189800842813,0.2769429586686943,0.03527118288816082,0.059102260075162616,0.7435513914934048,0.789807591746607,0.9262310718338825,0.6536267618626331,0.12138025988484182,0.07431614281574266,0.5506511271527219,0.9331367363122208,0.3659843388587693,0.6788778069156958,0.10419159082834592,0.9332695464799663,0.040245439396889064
0.3555360102676417,0.17720979250978777,0.8004428719177994,0.08471451255288168,0.5198702806502413,0.4555453030283269,0.36414889791725497,0.13586205301665066,0.44386178145542593,0.38732579713270177,0.9404498037928508,0.4668769864956297,0.4249286924004622,0.8704890993382004,0.6756102050134862,0.5165757309462512,0.9285317362137105,0.5656419433869467,0.6887568761141446,0.49504221918455515,0.6642483530469472,0.8824009204851596,0.11848135892530157,0.0027252824215590592,0.726138898492658,0.3148228777028724,0.19597074088260008,0.26368472712947205,0.5794155310333202,0.6546195616365288,0.3332543212741644,0.46901141957143594,0.4010097795399495,0.21435792710169013,0.0921473873542471,0.04384976959370352,0.7651707392082837,0.689886921465398,0.127028157374321,0.008420990252563905,0.5781838358492821,0.2571504401458123,0.4471751840327357,0.826710514027832,0.18572258796121868,0.08935919854073131,0.9505319172023529,0.49082285880276944,0.9443620356642186,0.5860242870877356,0.44629935844786367,0.03382514645917913,0.33966757291113414,0.05505035021168017,0.7359946094312753,0.5631838360801243,0.6900277909355509,0.17436417990354333,0.23404059654133602,0.5608659448005036,0.8653982112166294,0.3919699469502119,0.26306251130950453,0.5104606601007864,0.3276616549677469,0.1598344990731957,0.20401680389716734,0.4190759556682951,0.5848414198440375,0.34104301224320965
0.23547327873890975,0.8702550195351855,0.012176016728394225,0.5745880837325338,0.5946009920717809,0.07093856279689768,0.6881185152041754,0.10981196325331119,0.30809375613631046,0.9211967814205047,0.5790852701744097,0.2472464380745762,0.4732953869043438,0.7198559628877099,0.650248815276077,0.05203564630594655,0.9440588655061618,0.7262774741366812,0.505636005817476,0.6428967627610903,0.9831022050168851,0.6662743033519287,0.3180054068790779,0.9583203149284756,0.2858894101606926,0.09914226266818224,0.3391390371627596,0.8698605467303508,0.572156668898667,0.4847194382973896,0.6136245676940913,0.7754421127384415,0.622616575157236,0.22599647844198922,0.8874881225884037,0.14036732241107672,0.546565359903228,0.6009710215605326,0.4450232502216771,0.7259996619093682,0.7051197633542963,0.11711544663686167,0.4259813553862475,0.285292827488795,0.7430744057242428,0.4530025643221519,0.554073576532306,0.00048780866414458937,0.7401663885730029,0.7588848854836546,0.29012016176467337,0.9468966649143612,0.7923872844475396,0.12492841974719086,0.3813901518781615,0.17396867172877764,0.8848450585260906,0.5192833347498997,0.36157688937396987,0.6837078829050034,0.5716630813789902,0.505483970584042,0.6430446586641363,0.8121210747969277,0.7273899701164217,0.17650227391662437,0.4693379812988457,0.7643150116035222,0.7320355618866691,0.3228521845682543
0.7728612083407996,0.7265599997128916,0.9831256431674571,0.1776271770473531,0.34805112880105066,0.0904584763316,0.10441795382044865,0.8388789237610418,0.5071155996189138,0.20958063958046788,0.25690391932837914,0.36434638337954955,0.5839564946927629,0.6320562574317392,0.5530913420114625,0.05502250227611026,0.05518948377800409,0.9835029719301399,0.6743474669625182,0.6705389714018614,0.9135659211915176,0.8799950948184919,0.3581466987465325,0.9056183874669858,0.129406308613742,0.24782300106049496,0.46036410201189326,0.9140704103242051,0.13600581580173202,0.24618367290197157,0.30130444710030313,0.18816447474887413,0.7933498470741059,0.32397099020473985,0.39257443761101,0.7147478866286924,0.3031569782503383,0.20382729563315888,0.8423975924260477,0.05961832152725797,0.6466729621523961,0.4483249498232803,0.755037665661343,0.7045168375593124,0.17607235413754224,0.33180643686854955,0.039263887361956934,0.7095574807996429,0.2900327249465309,0.7805368953067462,0.32251626778840436,0.363792211491631,0.19736172563019308,0.91163028644578,0.6242221854744261,0.710357755607098,0.8423037836725291,0.08230169729391829,0.006577362782170436,0.5912153871758732,0.7876502123401822,0.4753296675281749,0.126594743490548,0.26687836037393375,0.360175940368466,0.3530261079755249,0.6565727799761716,0.29741495342977375,0.588743966804402,0.30111437880128705
0.017782967628665464,0.31378032159766656,0.9633135978888868,0.5329016296887018,0.08384822247329712,0.6940201765067152,0.4621489036234477,0.5334209450531535,0.5227487875984761,0.8510131214106581,0.36957247080231803,0.3062186053221719,0.22573941079373983,0.8372478263282587,0.5198182498993716,0.8020813055378399,0.75094112612734,0.19299129122932962,0.7580790815507581,0.7890086734979131,0.03751923573960404,0.5145929287500544,0.8489382383149324,0.3868281465405623,0.3879398688827015,0.2581087174589353,0.9168254757316354,0.546657315843149,0.23469169713328578,0.7421410702435054,0.5927627213306453,0.45987580743668205,0.4364335823937798,0.9639212116972126,0.6632679927958555,0.4945587635389173,0.8020450410710688,0.5272556705270226,0.5505977667201242,0.6319015328506578,0.03580921796551613,0.4479515043534665,0.8390760339336752,0.9116506287294612,0.4539528725125503,0.362037439896646,0.8789515690637536,0.8698748834142978,0.9282724827742781,0.9994726662171697,0.45583119203098965,0.7806993306548671,0.6192142980371289,0.3722408967538054,0.2245095152390136,0.9383393920166871,0.9767447058384182,0.8577591143529264,0.9249431268639074,0.9084920315385603,0.09671863643385085,0.5364510820202167,0.3164080890061433,0.10890458263219326,0.07391085167139483,0.9133667704362763,0.40969968716882804,0.36004938837324674,0.07239944949527223,0.43197700605483613
0.9985374497209919,0.8092424636933429,0.6325153254561705,0.802414171621854,0.13042040621418197,0.3017242753650369,0.6337304762314409,0.8160314313342927,0.8567812080381129,0.211583692802984,0.7969672971857491,0.06469953571761869,0.7432878110895743,0.7735607361332361,0.25354348737745136,0.7309101948977522,0.43819536038923285,0.26420180933508236,0.6401950848749149,0.9681303288507751,0.5703117271098045,0.8885614650488453,0.2157991257995837,0.7000038549225032,0.8784567696044168,0.12120882717736498,0.8720931976289813,0.7822955495488784,0.44631589390029885,0.8971757311916804,0.7221155249281529,0.8133758298268525,0.2692593881751802,0.5481673638459071,0.29977049716532667,0.9092320861238539,0.46984926062674137,0.5086562457763387,0.6283519659165172,0.10888878235773382,0.2823868167241278,0.2230375623285278,0.3837475563842099,0.7449620059266159,0.33685835434911093,0.8890445477548733,0.3511284002616903,0.9661836365668021,0.6859938411383709,0.4178384235520522,0.49034451414257435,0.7822218484126886,0.9559429950326869,0.9678204786205055,0.4565874081959271,0.008353321076503484,0.0875966960639962,0.15248283902714035,0.12138453042250359,0.6281847207877095,0.4860060326196441,0.2118654835424782,0.20495897110886646,0.22931693799481173,0.3934693585434575,0.7561548911343491,0.10454270920057497,0.14110584992852074,0.9794397466560147,0.3149416043088313
0.5714139474059998,0.2559635473623136,0.05758167762856889,0.2803017991096406,0.7147422456421231,0.5302036658491356,0.9514826750191402,0.8876208691992042,0.3442675274980985,0.1821263877712581,0.44821949384092585,0.3771578333413006,0.6591876363174507,0.13417072700738986,0.8562038161109884,0.010927829472798087,0.7227601793516144,0.3489945337149427,0.6527698548763892,0.9976460534491898,0.02034459465025587,0.37154875004390925,0.9906709380783829,0.3115549478551325,0.9681437389394569,0.516951230413123,0.40827472019214156,0.14834488627889253,0.09714176926336186,0.6769005275172882,0.2724639619726606,0.9718084264190947,0.224035502177108,0.9036888668327363,0.015578192371531158,0.9530714863171561,0.34563426075416154,0.7032373700401268,0.2604076741853181,0.46272550390334133,0.9171973103693672,0.7830185144019681,0.5645371996221011,0.5653395417161742,0.6216466693458369,0.8550674051327282,0.49038655052067326,0.7136685841533992,0.49055620560600594,0.14313891252361635,0.11486525223621137,0.9951337020925242,0.0734750610693704,0.9571555097197028,0.5826433324787145,0.4607165006078807,0.9050850047806976,0.13783321419231495,0.7421702947778018,0.549397217382303,0.410668437285667,0.5853157228091748,0.9159449846750202,0.5576689601221273,0.2523099259319506,0.9953655680985459,0.8704863120117411,0.3638850969535512,0.8865781434756473,0.4483381097332917
0.31070553881094404,0.7685829058020462,0.2624162664728272,0.2529151585013541,0.16999808852431111,0.8932663589748587,0.8099615882304172,0.7061616224798611,0.7077112009804425,0.4259207847368804,0.7638816369758917,0.2072618232265025,0.5145945610826573,0.47195332451880645,0.012954965767443325,0.5371122410196135,0.9621317074509301,0.19508314993318868,0.6691213676720372,0.8244473765387719,0.38854988799706563,0.9549542269189755,0.13126914508365742,0.6368263806665934,0.6632047983975544,0.21658716959745608,0.16961708917343485,0.6674605612022626,0.9430355513229495,0.823317731136709,0.43169354513899777,0.5175986030666324,0.7988783862939595,0.840509003282692,0.7535953896208218,0.3351950832638336,0.09535564567240494,0.007376601189005378,0.7711449927201235,0.8919413347834527,0.023506609320811236,0.24118204808410737,0.22977076834106103,0.3154678422167287,0.35571649211112716,0.7586660018909398,0.9490697994800803,0.1969976219885742,0.4573966095480277,0.5639278635441243,0.7351945377919324,0.5089449902921582,0.33264922835853034,0.1432254660201919,0.49562217039999235,0.025536737088979865,0.9788355892716456,0.7201478100906592,0.6541131483331326,0.4540951356641603,0.21390634799979782,0.07299945665610856,0.8849858531097011,0.8843922740302339,0.16606936270212264,0.9706471638070426,0.07105769393709183,0.8503968583847606,0.7010522997195711,0.04311855570477984
0.27803442091773195,0.7622262469726236,0.5771689218286018,0.7767298927135151,0.10590895328484837,0.04859874442866333,0.15785752819417498,0.8180549142578598,0.7355531938019115,0.06410468732570071,0.45119131093814185,0.05405873320945232,0.9652454761212871,0.9553001304648677,0.4022436683598312,0.14049055474945568,0.4685592431989531,0.18416832849344486,0.20003580691873257,0.3773956512151372,0.1450545164211465,0.05485175394390697,0.5116296538093552,0.3811477055504586,0.9273980675075586,0.7570216293550955,0.777290796343851,0.6587078147472767,0.5174331959776929,0.7147244263052703,0.3831919936221911,0.9532528349659722,0.18085771113551877,0.9973614988482465,0.024935256538438706,0.5595194826852236,0.34868580992732057,0.9278142896116707,0.23035489987635768,0.8493860307657731,0.9965401855571393,0.8971593776738516,0.7451206048948659,0.5771908259812288,0.9973318946640055,0.80200027612308,0.44203324570002545,0.6150257729189593,0.48819632919129485,0.06354970266033856,0.5411746771756408,0.6236376392635847,0.12286963047575283,0.19272899287554351,0.44805493513839906,0.6965116191690007,0.08914365308992736,0.6968047083837506,0.390709949195347,0.8292007788578897,0.41691228805276015,0.7120217173022378,0.05798901618154356,0.9944940723456989,0.8065423729160885,0.3417961321530089,0.8025540209984365,0.9445230255936906,0.9551889049117879,0.969665317052168
0.6174927688839414,0.6850214973744442,0.2710767312778599,0.1035234019464635,0.7924993116558794,0.661316264343941,0.11968408543879631,0.19337564545078462,0.9447754505501229,0.5385176875125427,0.4823550143230113,0.8114357398787819,0.044855935862432535,0.0859605274163139,0.6041813781951129,0.5724096054080813,0.19403343692280553,0.448045479929964,0.5381171574009326,0.3451849662795119,0.5533282724753447,0.9150451202571388,0.9699673924976644,0.9163105221700459,0.2934055779633813,0.8797180431759728,0.6433537172037446,0.5587143916241173,0.6772349344373245,0.04708863840679929,0.17368451455267553,0.7387661191660088,0.46561595140402773,0.20335208846462927,0.12941801190236787,0.24221909324144003,0.1586366409168042,0.18554621121923187,0.6435384823839587,0.7975582768179541,0.5241116245237518,0.1071629051987759,0.9515142484289228,0.5855983604167063,0.5486827053527812,0.05699055131288449,0.38627911296226874,0.8049259372729626,0.31438336708762005,0.7730690339371378,0.4693494247789918,0.6628297111386919,0.99336554120022,0.16147189690739674,0.15768436296579114,0.7698554909350152,0.8805214387038585,0.261656971401808,0.15665633815358884,0.4152731593756044,0.5565239762035301,0.23230875801740938,0.6070640450476509,0.40620353210440974,0.408670997463179,0.39249525977864413,0.30104930750949044,0.9501771964232699,0.05682141531016686,0.26691822843615304
0.6148224316536242,0.6674639551626004,0.17331590686836557,0.8733557228864381,0.9453289599214167,0.41493539868782275,0.886758883434874,0.4034339132357425,0.4146141486363482,0.11792533348510567,0.8191198246843285,0.2482413318119196,0.3034152621300726,0.4756409360157472,0.4193024449265128,0.2926702357581312,0.38738765486923826,0.7651232158384879,0.6028857501513555,0.21023098667353168,0.23567975389886053,0.14415268119223773,0.9847396725344827,0.31775202397177,0.16639703128967265,0.3125881446591519,0.9779519670702239,0.5777385749145935,0.25304416897719634,0.4913108737815608,0.6779965609522968,0.5459545640991842,0.626704623475277,0.8286601382068269,0.20061112354945146,0.05905640574429355,0.34262027719819255,0.3790649632626738,0.951759522316814,0.42120291004453514,0.8722602878486251,0.06257668798657474,0.7635875976439542,0.025998076580851164,0.6907620305196929,0.5566920696102864,0.017915484691189972,0.7463117611899679,0.5044591711498777,0.7446758616149124,0.6303107244190342,0.7909697686424546,0.7391437129682306,0.1020784317628756,0.16923742708390355,0.7708928185063862,0.9466314509119826,0.12537151688167963,0.9097857497887584,0.1316621487826115,0.3098627480286512,0.7068184958410705,0.05079303588844956,0.9217427771501966,0.12217436563607208,0.8129151037965039,0.4256096873313558,0.7002016121338117,0.5046082945892795,0.8641398323419455
0.45652065156168714,0.6347605252307885,0.4829241386732987,0.8122428329977807,0.6852100153880163,0.7680014921513652,0.3484904457839244,0.3686475147140733,0.28669762222627343,0.45194770093555553,0.8952915225573826,0.36913936943153136,0.6619688822901372,0.4563390977443308,0.02324347135997049,0.5327934632955216,0.6203094615912911,0.6860287842249901,0.8502199018676988,0.1914619536565074,0.866700850414852,0.5671022362327337,0.7475314607903192,0.0340914417226588,0.6715990547442907,0.8410477296747706,0.06821533559041675,0.39100169806748497,0.4606405023786868,0.8756862006527685,0.28938432126266544,0.9061034361066782,0.34178946198328763,0.6723506277070732,0.9018132571120697,0.7637558127871034,0.7633428473576334,0.29786095041887967,0.9204398039874309,0.3536773115678098,0.44149322769123367,0.3096019373712485,0.3622878597307058,0.033976844358423644,0.8180586199394465,0.7361695481809322,0.6775365858528577,0.5701970683757669,0.2739945025596341,0.8558202636991572,0.7469186962910198,0.37090406655054564,0.7965059759879622,0.568633370602954,0.6657035342712126,0.295336939950613,0.6947519541926169,0.17055093851829173,0.1959934141798804,0.773362893059012,0.6767883947355163,0.9337111507549413,0.5677314593164136,0.3297408739543422,0.25509670621838537,0.2588667750609839,0.7846065151079995,0.34934229273891854,0.854822601631079,0.7560862612440995
0.05661352766711221,0.31484918810403056,0.4333554993170826,0.6720556669486956,0.7176351018910555,0.1265918256362155,0.9007590169829951,0.8729008433398134,0.29314771720302957,0.777083682423454,0.37090388686105197,0.3733565199775999,0.6629977854234246,0.11680679206528898,0.5038171398760058,0.9203196621289242,0.4412825126437538,0.3905655262254354,0.18753583824786169,0.04761727523878024,0.8725582914492881,0.7688455362641485,0.022800646594541167,0.585221601004301,0.27005829006707893,0.7724921160135241,0.3543490943717684,0.4836831229907331,0.6456777918118958,0.9931690402875147,0.9409405667625598,0.718588663815784,0.15951286801315562,0.9737974244842077,0.8260450041447444,0.9129253620538339,0.543004901882149,0.06250292052464808,0.9075409580702197,0.24821997294006193,0.9131160966680318,0.9211485676524189,0.8849867821287376,0.09947853529875665,0.5473431974053402,0.8160004777924103,0.40333078626993085,0.8536497736579143,0.07281216002694414,0.5249285172175125,0.2364220129271797,0.30170385993561116,0.789211459793417,0.022347812849630395,0.8235368965105918,0.7594939566187686,0.31956268100040736,0.4879272683870129,0.5379195295496799,0.8985416766030468,0.9333704889826426,0.027280688005265036,0.11869207998381426,0.8519564622830964,0.9719426413081059,0.3312095921743291,0.662092293848156,0.86419661034284,0.6945316900512376,0.31644438943667863
